Unit,Unit Name,ID,Text,Comment
ClientCore/frmMainTemplate,Main Template Form,mnuHelpRequestSupport.Text,Webサポート（英語）,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpSearch.Text,検索,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPProbe.Text,IMAP 探査,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPResponse.Text,IMAP レスポンス,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPStatuscode.Text,IMAP ステータスコード,
ClientCore/frmMainTemplate,Main Template Form,mnuInformationUnitType.Text,インフォメーションユニットタイプ,
ClientCore/frmMainTemplate,Main Template Form,mnuKillService.Text,サービスの強制停止,
ClientCore/frmMainTemplate,Main Template Form,mnuLocalHostname.Text,Local Hostname,
ClientCore/frmMainTemplate,Main Template Form,mnuMain.Text,Main Menu,
ClientCore/frmMainTemplate,Main Template Form,mnuMessage.Text,メッセージ,
ClientCore/frmMainTemplate,Main Template Form,mnuMessageCompressed.Text,メッセージ (圧縮された),
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPProbe.Text,NNTP 探査,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPResponse.Text,NNTP レスポンス,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPStatuscode.Text,NNTP ステータスコード,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceDisplayName.Text,NT サービス ディスプレイ名,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceMonitor.Text,NT サービス モニタ,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceName.Text,NT サービス名,
ClientCore/frmMainTemplate,Main Template Form,mnuNetworkDiscovery.Text,ネットワークの検出,
ClientCore/frmMainTemplate,Main Template Form,mnuOpenWindowsServices.Text,Windows サービスを開く,
ClientCore/frmMainTemplate,Main Template Form,mnuOptions.Text,オプション,
ClientCore/frmMainTemplate,Main Template Form,mnuOtherServices.Text,その他のサービス,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Probe.Text,POP3 探査,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Response.Text,POP3 レスポンス,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Statuscode.Text,POP3 ステータスコード,
ClientCore/frmMainTemplate,Main Template Form,mnuPortname.Text,ポート名,
ClientCore/frmMainTemplate,Main Template Form,mnuPriority.Text,プライオリティ,
ClientCore/frmMainTemplate,Main Template Form,mnuPriorityText.Text,プライオリティ テキスト,
ClientCore/frmMainTemplate,Main Template Form,mnuQuit.Text,&終了,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPProbe.Text,SMTP 探査,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPStatuscode.Text,SMTP ステータスコード,
ClientCore/frmMainTemplate,Main Template Form,mnuSNMPTraps.Text,SNMP トラップ,
ClientCore/frmMainTemplate,Main Template Form,mnuSendSyslogTestMsg.Text,Syslog テストメッセージ,
ClientCore/frmMainTemplate,Main Template Form,mnuSerialPortMonitor.Text,シリアルポート モニタ,
ClientCore/frmMainTemplate,Main Template Form,mnuSource.Text,ソース,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv4.Text,Source IPv4,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6.Text,Source IPv6,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6Dots.Text,Source IPv6 (Dots),
ClientCore/frmMainTemplate,Main Template Form,mnuSyslog.Text,Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogAppname.Text,Syslog Appname,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogMSGID.Text,Syslog MSGID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogProcID.Text,Syslog ProcID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogStructdata.Text,Syslog Structdata,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogTag.Text,Syslog タグ,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogVersion.Text,Syslog バージョン,
ClientCore/frmMainTemplate,Main Template Form,mnuSystemID.Text,システム ID,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGenerated.Text,作成時刻,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGeneratedLocaltime.Text,作成時刻 (ローカルタイム),
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReported.Text,報告時刻,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReportedLocaltime.Text,報告時刻 (ローカルタイム),
ClientCore/frmMainTemplate,Main Template Form,mnuTools.Text,ツール,
ClientCore/frmMainTemplate,Main Template Form,mnuUptime.Text,稼働時間,
ClientCore/frmMainTemplate,Main Template Form,mnuVersion.Text,バージョン,
ClientCore/frmMainTemplate,Main Template Form,monilogFormatToolStripMenuItem.Text,Monilog Format,
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem,新規 UUID(Universally Unique Identifiers),
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem.Text,新規 UUID(Universally Unique Identifiers),
ClientCore/frmMainTemplate,Main Template Form,passiveSyslogReceiverToolStripMenuItem.Text,Passive Syslog Receiver,
ClientCore/frmMainTemplate,Main Template Form,pasteActionToolStripMenuItem.Text,アクションを貼り付け,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleSetToolStripMenuItem.Text,ルールセットを貼り付け,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleToolStripMenuItem.Text,ルールを貼り付け,
ClientCore/frmMainTemplate,Main Template Form,previousSeparatorMatchToolStripMenuItem.Text,以前のセパレータの照合,
ClientCore/frmMainTemplate,Main Template Form,rAWSyslogMessageToolStripMenuItem.Text,RAW Syslog Message,
ClientCore/frmMainTemplate,Main Template Form,registryBinaryfileToolStripMenuItem.Text,レジストリ バイナリファイル,
ClientCore/frmMainTemplate,Main Template Form,registryTextfile64BitWindowsToolStripMenuItem.Text,レジストリ テキストファイル (64Bit Windows),
ClientCore/frmMainTemplate,Main Template Form,registryfile32BitWindowsToolStripMenuItem.Text,レジストリ テキストファイル (32Bit Windows),"JTC:Modified to more proper words from previous ""レジストリ テキストファイル(32Bit Windows)"" for tidy width"
ClientCore/frmMainTemplate,Main Template Form,reloadConfigurationToolStripMenuItem.Text,設定の再読み込み,
ClientCore/frmMainTemplate,Main Template Form,replaceWithToolStripMenuItem.Text,置き換え,
ClientCore/frmMainTemplate,Main Template Form,resetToDefaultToolStripMenuItem.Text,設定をリセットする,
ClientCore/frmMainTemplate,Main Template Form,saveToolStripMenuItem.Text,Save,
ClientCore/frmMainTemplate,Main Template Form,snmpAgentIP.Text,Agent IP,
ClientCore/frmMainTemplate,Main Template Form,snmpSpecificType.Text,Specific Type,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable1ToolStripMenuItem.Text,Snmp variable 1,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable2ToolStripMenuItem.Text,Snmp variable 2,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable3ToolStripMenuItem.Text,Snmp variable 3,
ClientCore/frmMainTemplate,Main Template Form,specialVariablesToolStripMenuItem.Text,特別な変数,
ClientCore/frmMainTemplate,Main Template Form,stbMain.Text,stbMain,
ClientCore/frmMainTemplate,Main Template Form,szActions,Actions,
ClientCore/frmMainTemplate,Main Template Form,szConfigChanged,設定が変更されました,
ClientCore/frmMainTemplate,Main Template Form,szConfigChangedFull,閉じる前に変更を保存しますか？,
ClientCore/frmMainTemplate,Main Template Form,szConfigComments,この設定に関するコメント,
ClientCore/frmMainTemplate,Main Template Form,szDeletingAction,アクションの削除,
ClientCore/frmMainTemplate,Main Template Form,szDeletingActionText,アクションを削除してもよろしいでしょうか？,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRule,ルールを削除,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSet,ルールセットを削除,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSetText,ルールセットを削除してもよろしいでしょうか？,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleText,ルールを削除してもよろしいでしょうか？,
ClientCore/frmMainTemplate,Main Template Form,szDeletingService,サービスを削除,
ClientCore/frmMainTemplate,Main Template Form,szDeletingServiceText,サービスを削除してもよろしいでしょうか？,
ClientCore/frmMainTemplate,Main Template Form,szDisabled,無効,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImport,Do you want to import configuration settings?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImportFromFile,The following file will be imported and any old configuration will be overwritten: ,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSave,保存しますか？,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSaveFirst,変更を保存しますか？,
ClientCore/frmMainTemplate,Main Template Form,szEnabled,有効,
ClientCore/frmMainTemplate,Main Template Form,szErrorActionFileDuplNames,"Duplicated Filename settings detected between Action '%1' and '%2'. This can cause unexpected problems, two File Actions cannot log into the same file at the same time.",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szErrorActionNotLicensed,このアクションはお持ちのライセンスでは使用できません: ,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItem,アイテムドロップのエラー,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItemText,アクションのドラック&ドロップが実行できませんでした: ,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfiguration,設定読み込みのエラー,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfigurationText,設定を読み込むことができません：,
ClientCore/frmMainTemplate,Main Template Form,szErrorNoServices,サービスが設定されていません,
ClientCore/frmMainTemplate,Main Template Form,szErrorNorulesets,ルールセットが設定されていません,
ClientCore/frmMainTemplate,Main Template Form,szErrorPermittedSendersNotEnabled,"設定を保存することができません。

現在のライセンスでは、送信許可リストを設定し、有効にする必要があります。
設定クライアントの*一般＞送信許可デバイス*で、送信許可リストを設定し有効にしてください。",
ClientCore/frmMainTemplate,Main Template Form,szErrorRegistryAccessFailed,次のエラーにより、ローカルの設定レジストリにアクセスできませんでした：,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed,次のエラーにより、リモートの設定レジストリにアクセスできませんでした：,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed2,設定クライアントによりローカルの設定がリロードされます,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfiguration,設定保存のエラー,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfigurationText,設定が保存できませんでした: ,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingData,データ変数の保存に失敗しました,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingDataText,以下のディレクトリでデータ変数の保存に失敗しました: ,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlocked,サービスは制御コマンドを受け付けません,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedMsg,"Windows エラー 1061: サービスは現在、停止、開始、または再起動のコマンドを受け付けできません。サービスがビジー状態であるか、不整合な状態にある可能性があります。

バックグラウンド サービス プロセスを強制終了しますか? 未保存のデータが失われる場合があります。",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedNoProcessMsg,"Windows エラー 1061: サービスは現在、制御コマンドを受け付けできません。

バックグラウンド サービス プロセスが見つかりませんでした。しばらく待ってから Windows サービス コンソール (services.msc) を確認してください。",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNoRuleSet,以下のサービスはルールセットが設定されていません: ,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNotLicensed,このサービスはお持ちのライセンスでは使用できません:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePaused,サービスは設定を再読み込み中です,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePausedMsg,"バックグラウンド サービスは設定を再読み込み中のため一時停止しています。[停止] と [再起動] は、サービスが不安定になる可能性があるため現在使用できません。

ステータスが [実行中] に戻るまでお待ちください。",
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingService,サービスの開始に予想より時間がかかっています,
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingServiceMsg,"30秒経過後、Configuration Clientは待機を終了しました。バックグラウンド サービスはまだ開始中の可能性があります。

Windows のサービス コンソール (services.msc) で現在の状態を確認してください。",
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingService,サービスの停止に予想より時間がかかっています,
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingServiceMsg,"30秒経過後、Configuration Clientは待機を終了しました。バックグラウンド サービスはまだシャットダウン中の可能性があります。

Windows のサービス コンソール (services.msc) で現在の状態を確認してください。状態が「停止中」の場合は、「停止」になるまでお待ちください。

システムがアイドル状態なのにサービスが長時間「停止中」のままの場合は、製品ドキュメントの全般 > シャットダウン時にサービスを保護する を確認し、サポートにお問い合わせください。",
ClientCore/frmMainTemplate,Main Template Form,szExportConfigFailed,ファイルへの設定のエクスポートに失敗しました,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigSuccess,ファイルへの設定のエクスポートに成功しました,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigTitle,設定のエクスポート,
ClientCore/frmMainTemplate,Main Template Form,szFilters,フィルタ,
ClientCore/frmMainTemplate,Main Template Form,szGeneral,全般,
ClientCore/frmMainTemplate,Main Template Form,szImportCfgfailed,Import from Adisconconfig failed.,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigFailed,ファイルへの設定のインポートに失敗しました,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigSuccess,ファイルへの設定のインポートに成功しました,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigTitle,設定のインポート,
ClientCore/frmMainTemplate,Main Template Form,szImportXMLfailed,Import from XML legacy configuration failed.,
ClientCore/frmMainTemplate,Main Template Form,szImportYamlfailed,YAML 設定ファイルからのインポートに失敗しました。,
ClientCore/frmMainTemplate,Main Template Form,szImportingConfiguration,Importing configuration ...,
ClientCore/frmMainTemplate,Main Template Form,szInitClient,クライアントを起動,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDef,Init 設定の定義,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDisplay,Init 設定の表示,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmMsg,バックグラウンド サービス プロセスを強制終了します。未保存のデータが失われる場合があります。続行しますか?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmTitle,サービス プロセスを強制終了しますか?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailed,サービス プロセスを強制終了できませんでした,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailedMsg,"Configuration Client はバックグラウンド サービス プロセスを終了できませんでした。プロセスが保護されているか、管理者として実行する必要がある可能性があります。

昇格したセッションで再試行するか、Windows タスク マネージャーまたは services.msc でプロセスを終了してください。",
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailed,すべてのサービス プロセスを強制終了できませんでした,
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailedMsg,"一致するバックグラウンド サービス プロセスの少なくとも 1 つは終了しましたが、別の一致するプロセスがまだ実行中です。

昇格したセッションで再試行するか、Windows タスク マネージャーまたは services.msc で残りのプロセスを終了してください。",
ClientCore/frmMainTemplate,Main Template Form,szLanguageChanged,言語が変更されました,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull1,言語を変更しますか？,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull2,変更するにはクライアントをリロードする必要があります,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull3,リロードしますか？,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyInvalid,ライセンスキーはこの製品では無効です。誤入力、ライセンス名との不一致、またはデータ破損の可能性があります。一般設定を確認してください。,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyWrongVersion,このライセンスキーはこの製品バージョンでは無効です（リリース／メジャーバージョンが一致しません）。このビルドに対応したキーが必要です。一般設定でライセンスを更新してください。,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseData,ライセンスキーが設定されていません（ライセンス名または主キーがありません）。一般設定でライセンスを入力または更新してください。,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseFile,有効なライセンスファイルが設定されていません。一般設定の「ライセンスファイル」タブで .alic ライセンスファイルを指定または配置してください。,
ClientCore/frmMainTemplate,Main Template Form,szLicenseEditionVersionSuffix, Edition (Version ,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusMissing,有効なライセンスファイルが設定されていません,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusValid,ライセンスファイルは有効,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFreeEdition,フリーエディション (最大送信デバイス数：%1),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialExpired,試用期間は終了しました！,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriod,試用期間中/残り日数：,
ClientCore/frmMainTemplate,Main Template Form,szLicenseValidFor,ライセンスは有効です：,
ClientCore/frmMainTemplate,Main Template Form,szLoadConfigData,設定データを読み込んでいます,
ClientCore/frmMainTemplate,Main Template Form,szLoadedRuleSet,ルールセットの読み込み: ,
ClientCore/frmMainTemplate,Main Template Form,szLoadedService,サービスの読み込み: ,
ClientCore/frmMainTemplate,Main Template Form,szLoadingConfiguration,設定を読み込んでいます...,
ClientCore/frmMainTemplate,Main Template Form,szLoadingSettings,設定の読み込み,
ClientCore/frmMainTemplate,Main Template Form,szPerformingDragDrop,ドラック&ドロップを実行しています...,
ClientCore/frmMainTemplate,Main Template Form,szProcessKilledText,サービスプロセスは正常に強制終了されました。,
ClientCore/frmMainTemplate,Main Template Form,szRegistryError,設定レジストリへのアクセスエラー,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultText,設定をリセットしてもよろしいでしょうか？,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultTitle,デフォルトに戻す,
ClientCore/frmMainTemplate,Main Template Form,szRuleSets,ルールセット,
ClientCore/frmMainTemplate,Main Template Form,szRuleSetsAdded,ルールセット %1 を設定ファイル '%2' からインポートしました,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szSavingConfiguration,設定を保存しています ...,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledControlBlocked,Windows は現在サービス制御コマンドを送信できません — もう一度 [停止] でプロセスを終了するか、services.msc を確認してください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledInProgress,サービス制御は一時的に利用できません,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNoAccess,サービスを制御できません — Configuration Client を管理者として実行してください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNotInstalled,Windows サービスがインストールされていません,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledOrphan,サービス プロセスが Windows サービス制御なしで実行中です — [ツール] メニューの [サービスを強制終了] を使用してください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPaused,サービスは一時停止中 (設定を再読み込み中) — 再読み込みが完了するまで [停止] と [再起動] は無効です,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPausing,サービスを一時停止しています — お待ちください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledResuming,サービスを再開しています — お待ちください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStarting,サービスを開始しています — お待ちください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStopping,サービスを停止しています — お待ちください,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintRestart,バックグラウンド サービスを再起動します,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStart,バックグラウンド サービスを開始します,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStop,バックグラウンド サービスを停止します,
ClientCore/frmMainTemplate,Main Template Form,szServiceEvents,サービス管理,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusControlBlocked,サービス: 制御不可,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPaused,サービス: 一時停止 (再読み込み中),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPausing,サービス: 一時停止中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusProcessWithoutService,サービス: サービスなしでプロセスが実行中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusResuming,サービス: 再開中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusRunning,サービス: 実行中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStarting,サービス: 開始中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopped,サービス: 停止,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopping,サービス: 停止中,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableAccessDenied,サービス: 照会できません (アクセス拒否),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableNotInstalled,サービス: 未インストール,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableWin32,サービス: 利用不可,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnknown,サービス: 不明,
ClientCore/frmMainTemplate,Main Template Form,szServices,サービス,
ClientCore/frmMainTemplate,Main Template Form,szServicesAdded,サービス %1 を設定ファイル '%2' からインポートしました,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationAccessDeniedText,構成レジストリにアクセスできませんでした。このコンピューターにサービスがインストールされていないか、アクセスが拒否された可能性があります。クライアントは既定の設定で開きます。,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationMissingText,このコンピューターでサービスまたは構成レジストリが見つかりませんでした。クライアントは既定の設定で開きます。,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationUnavailable,構成を利用できません,
ClientCore/frmMainTemplate,Main Template Form,szTestmodeDisabled,無効 (テストモード),
ClientCore/frmMainTemplate,Main Template Form,szTestmodeEnabled,有効 (テストモード),
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigFailure,エラーにより設定の確認に失敗しました: ,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigSuccess,問題のある設定は見つかりませんでした ,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigTitle,設定の確認,
ClientCore/frmMainTemplate,Main Template Form,szWarnPermittedSendersNotConfigured,"送信許可リストの設定が適切ではありません。現在のライセンスで受信可能な送信デバイス数は%1ですが、%2 設定されています。

送信許可リストの設定を確認し修正してください。修正されない場合には、サービスが正しく動作しなくなります。",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetEmpty,以下のルールセットにはルールが設定されていません:,
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetUnused,以下のルールセットは使用されていません: ,
ClientCore/frmMainTemplate,Main Template Form,szWarnTrialExpired,"試用期間が終了しました。

設定は保存されますが、使い続けるにはライセンス登録が必要となります。",
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfiguration,設定保存に関する警告,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationBackup,古い設定ファイルのバックアップに失敗しました。以下のファイルへの設定保存に失敗した可能性があります：,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationOldFile,古い設定ファイルの削除に失敗しました。そのファイルは他のプロセスによりブロックされているようです。以下のファイルは手動で削除してください：,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItems,不明な設定項目,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItemsText,この設定には、このクライアント版でサポートされていない項目が含まれています。読み込み時にスキップされました。このクライアントで設定を保存すると、これらの項目は失われます。保存する前に設定ファイルのバックアップを取ることをお勧めします。,
ClientCore/frmMainTemplate,Main Template Form,tABToolStripMenuItem.Text,TAB,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items,Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items1,Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items,Testmode Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items1,Testmode Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbComments.Text,コメント,
ClientCore/frmMainTemplate,Main Template Form,tbConfigReset.Text,リセット,
ClientCore/frmMainTemplate,Main Template Form,tbConfigSave.Text,確認,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.Text,デバッグログ,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.ToolTipText,デバッグログファイルから情報をロードし分析します,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.Text,Help,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.ToolTiptext,ヘルプ,
ClientCore/frmMainTemplate,Main Template Form,tbMain.Text,TTMain,
ClientCore/frmMainTemplate,Main Template Form,tbSettings.Text,設定,
ClientCore/frmMainTemplate,Main Template Form,toolStripMenuItem19.Text,Version 1 parameters,
ClientCore/frmMainTemplate,Main Template Form,toolStripMenuItem20.Text,Version 2 parameters,
ClientCore/frmMainTemplate,Main Template Form,tsmActionMoveDown.Text,下へ移動,
ClientCore/frmMainTemplate,Main Template Form,tsmActionMoveUp.Text,上へ移動,
ClientCore/frmMainTemplate,Main Template Form,tsmAddAction.Text,アクションを作成,
ClientCore/frmMainTemplate,Main Template Form,tsmAddRule.Text,ルールを作成,
ClientCore/frmMainTemplate,Main Template Form,tsmAddRuleSet.Text,ルールセットを作成,
ClientCore/frmMainTemplate,Main Template Form,tsmAddService.Text,サービスを作成,
ClientCore/frmMainTemplate,Main Template Form,tsmDeleteAction.Text,アクションを削除,
ClientCore/frmMainTemplate,Main Template Form,tsmDeleteRule.Text,ルールを削除,
ClientCore/frmMainTemplate,Main Template Form,tsmDeleteRuleSet.Text,ルールセットを削除,
ClientCore/frmMainTemplate,Main Template Form,tsmDeleteService.Text,サービスを削除,
ClientCore/frmMainTemplate,Main Template Form,tsmImportRuleSet.Text,Import RuleSet(s),
ClientCore/frmMainTemplate,Main Template Form,tsmImportService.Text,Import Service(s),
ClientCore/frmMainTemplate,Main Template Form,tsmRenameAction.Text,アクション名の編集,
ClientCore/frmMainTemplate,Main Template Form,tsmRenameRule.Text,ルール名を編集,
ClientCore/frmMainTemplate,Main Template Form,tsmRenameRuleSet.Text,ルールセット名を編集,
ClientCore/frmMainTemplate,Main Template Form,tsmRenameService.Text,サービス名を編集,
ClientCore/frmMainTemplate,Main Template Form,tsmRuleMoveDown.Text,下へ移動,
ClientCore/frmMainTemplate,Main Template Form,tsmRuleMoveUp.Text,上へ移動,
ClientCore/frmMainTemplate,Main Template Form,tsmServiceMoveDown.Text,下へ移動,
ClientCore/frmMainTemplate,Main Template Form,tsmServiceMoveUp.Text,上へ移動,
ClientCore/frmMainTemplate,Main Template Form,ttConfigureFor.Text,次を設定...,
ClientCore/frmMainTemplate,Main Template Form,ttCopyFrom.Text,次をコピー...,
ClientCore/frmMainTemplate,Main Template Form,ttmClearFilters.Text,フィルタをクリア,
ClientCore/frmMessageBox,Message Box Form,$this.Text,Adiscon Client,
ClientCore/frmMessageBox,Message Box Form,chkAskAgain.Text,今後このメッセージを表示させない,
ClientCore/frmMessageBox,Message Box Form,cmdCancel.Text,キャンセル,
ClientCore/frmMessageBox,Message Box Form,cmdMore.Text,ここをクリック,
ClientCore/frmMessageBox,Message Box Form,cmdOK.Text,OK,
ClientCore/frmMessageBox,Message Box Form,frmMessageBox.Text,Adiscon クライアント,
ClientCore/frmMessageBox,Message Box Form,lblMore.Text,More Information:,
ClientCore/frmMessageBox,Message Box Form,lblMoreLink.Text,www.moremoremore.com,
