Unit,Unit Name,ID,Text,Comment
ClientCore/frmMainTemplate,Main Template Form,mnuEventUserV2.Text,Usuário do evento,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPProbe.Text,FTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPResponse.Text,FTP Response,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPStatuscode.Text,FTP Statuscode,
ClientCore/frmMainTemplate,Main Template Form,mnuFacility.Text,Facility,
ClientCore/frmMainTemplate,Main Template Form,mnuFacilityText.Text,Facility Text,
ClientCore/frmMainTemplate,Main Template Form,mnuFile.Text,&Arquivo,
ClientCore/frmMainTemplate,Main Template Form,mnuFileMonitor.Text,File Monitor,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneral.Text,Geral,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneratedFilename.Text,Generated Filename,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneratedFilenamewithoutPath.Text,Generated Filename (sem caminho),
ClientCore/frmMainTemplate,Main Template Form,mnuGenericName.Text,Generic Name,
ClientCore/frmMainTemplate,Main Template Form,mnuHELOResponse.Text,Resposta HELO,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPProbe.Text,HTTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPResponse.Text,Resposta HTTP,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPStatuscode.Text,Código de status HTTP,
ClientCore/frmMainTemplate,Main Template Form,mnuHelp.Text,Ajuda,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpAbout.Text,Sobre o cliente Adiscon,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpContent.Text,Conteúdo,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpIndex.Text,Índice,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpOnlineSupport.Text,Suporte on-line,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpRequestSupport.Text,Solicitar suporte,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpSearch.Text,Procurar,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPProbe.Text,IMAP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPResponse.Text,Resposta IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPStatuscode.Text,Código de status IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuInformationUnitType.Text,Tipo de informação,
ClientCore/frmMainTemplate,Main Template Form,mnuKillService.Text,Encerrar serviço,
ClientCore/frmMainTemplate,Main Template Form,mnuLocalHostname.Text,Nome do host local,
ClientCore/frmMainTemplate,Main Template Form,mnuMain.Text,Main Menu,
ClientCore/frmMainTemplate,Main Template Form,mnuMessage.Text,Mensagem,
ClientCore/frmMainTemplate,Main Template Form,mnuMessageCompressed.Text,Mensagem (compactada),
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPProbe.Text,NNTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPResponse.Text,Resposta NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPStatuscode.Text,Código de status NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceDisplayName.Text,Nome de exibição do serviço NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceMonitor.Text,Monitor de serviço NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceName.Text,Nome do serviço NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNetworkDiscovery.Text,Descoberta de rede,
ClientCore/frmMainTemplate,Main Template Form,mnuOpenWindowsServices.Text,Abrir serviços do Windows,
ClientCore/frmMainTemplate,Main Template Form,mnuOptions.Text,Opções,
ClientCore/frmMainTemplate,Main Template Form,mnuOtherServices.Text,Outros serviços,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Probe.Text,POP3 Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Response.Text,Resposta POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Statuscode.Text,Código de status POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPortname.Text,Nome da porta,
ClientCore/frmMainTemplate,Main Template Form,mnuPriority.Text,Prioridade,
ClientCore/frmMainTemplate,Main Template Form,mnuPriorityText.Text,Texto prioritário,
ClientCore/frmMainTemplate,Main Template Form,mnuQuit.Text,&Sair,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPProbe.Text,SMTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPStatuscode.Text,Código de status SMTP,
ClientCore/frmMainTemplate,Main Template Form,mnuSNMPTraps.Text,SNMP Traps,
ClientCore/frmMainTemplate,Main Template Form,mnuSendSyslogTestMsg.Text,Syslog Mensagem de teste,
ClientCore/frmMainTemplate,Main Template Form,mnuSerialPortMonitor.Text,Serial Port Monitor,
ClientCore/frmMainTemplate,Main Template Form,mnuSource.Text,Fonte,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv4.Text,Source IPv4,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6.Text,Source IPv6,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6Dots.Text,Source IPv6 (Dots),
ClientCore/frmMainTemplate,Main Template Form,mnuSyslog.Text,Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogAppname.Text,Syslog Appname,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogMSGID.Text,Syslog MSGID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogProcID.Text,Syslog ProcID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogStructdata.Text,Syslog Structured Data,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogTag.Text,Syslog Tag,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogVersion.Text,Syslog Version,
ClientCore/frmMainTemplate,Main Template Form,mnuSystemID.Text,ID do sistema,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGenerated.Text,Tempo gerado,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGeneratedLocaltime.Text,Hora gerada (hora local),
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReported.Text,Tempo relatado,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReportedLocaltime.Text,Hora informada (hora local),
ClientCore/frmMainTemplate,Main Template Form,mnuTools.Text,Ferramentas,
ClientCore/frmMainTemplate,Main Template Form,mnuUptime.Text,Tempo de atividade,
ClientCore/frmMainTemplate,Main Template Form,mnuVersion.Text,Versão,
ClientCore/frmMainTemplate,Main Template Form,monilogFormatToolStripMenuItem.Text,Monilog Format,
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem,Novo UUID (Identificadores Universalmente Únicos),
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem.Text,Novo UUID (Identificadores Universalmente Únicos),
ClientCore/frmMainTemplate,Main Template Form,passiveSyslogReceiverToolStripMenuItem.Text,Passive Syslog Receiver,
ClientCore/frmMainTemplate,Main Template Form,pasteActionToolStripMenuItem.Text,Colar ação,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleSetToolStripMenuItem.Text,Colar conjunto de regras,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleToolStripMenuItem.Text,Colar regra,
ClientCore/frmMainTemplate,Main Template Form,previousSeparatorMatchToolStripMenuItem.Text,Correspondência do separador anterior,
ClientCore/frmMainTemplate,Main Template Form,rAWSyslogMessageToolStripMenuItem.Text,RAW Syslog Message,
ClientCore/frmMainTemplate,Main Template Form,registryBinaryfileToolStripMenuItem.Text,Arquivo binário de registro,
ClientCore/frmMainTemplate,Main Template Form,registryTextfile64BitWindowsToolStripMenuItem.Text,Arquivo de texto do registro (Windows de 64 bits),
ClientCore/frmMainTemplate,Main Template Form,registryfile32BitWindowsToolStripMenuItem.Text,Arquivo de texto do registro (Windows de 32 bits),
ClientCore/frmMainTemplate,Main Template Form,reloadConfigurationToolStripMenuItem.Text,Recarregar configuração,
ClientCore/frmMainTemplate,Main Template Form,replaceWithToolStripMenuItem.Text,Substitua por,
ClientCore/frmMainTemplate,Main Template Form,resetActionToDefaultToolStripMenuItem.Text,Redefinir ação,
ClientCore/frmMainTemplate,Main Template Form,resetServiceToDefaultToolStripMenuItem.Text,Redefinir serviço,
ClientCore/frmMainTemplate,Main Template Form,resetToDefaultToolStripMenuItem.Text,Redefinir configuração para padrão,
ClientCore/frmMainTemplate,Main Template Form,saveToolStripMenuItem.Text,Save,
ClientCore/frmMainTemplate,Main Template Form,snmpAgentIP.Text,Agent IP,
ClientCore/frmMainTemplate,Main Template Form,snmpSpecificType.Text,Specific Type,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable1ToolStripMenuItem.Text,Snmp variable 1,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable2ToolStripMenuItem.Text,Snmp variable 2,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable3ToolStripMenuItem.Text,Snmp variable 3,
ClientCore/frmMainTemplate,Main Template Form,specialVariablesToolStripMenuItem.Text,Variáveis ​​Especiais,
ClientCore/frmMainTemplate,Main Template Form,stbMain.Text,stbMain,
ClientCore/frmMainTemplate,Main Template Form,szActions,Ações,
ClientCore/frmMainTemplate,Main Template Form,szConfigChanged,A configuração principal foi alterada,
ClientCore/frmMainTemplate,Main Template Form,szConfigChangedFull,Deseja salvar suas alterações de configuração antes de fechar o Cliente?,
ClientCore/frmMainTemplate,Main Template Form,szConfigComments,Comentários sobre este objeto de configuração,
ClientCore/frmMainTemplate,Main Template Form,szDeletingAction,Excluindo a ação,
ClientCore/frmMainTemplate,Main Template Form,szDeletingActionText,Tem certeza de que deseja excluir a ação,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRule,Excluindo a regra,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSet,Excluindo o conjunto de regras,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSetText,Tem certeza de que deseja excluir o conjunto de regras,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleText,Tem certeza de que deseja excluir a regra,
ClientCore/frmMainTemplate,Main Template Form,szDeletingService,Excluindo o serviço,
ClientCore/frmMainTemplate,Main Template Form,szDeletingServiceText,Tem certeza de que deseja excluir o serviço,
ClientCore/frmMainTemplate,Main Template Form,szDisabled,Desabilitado,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImport,Deseja importar definições de configuração?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImportFromFile,O seguinte arquivo será importado e qualquer configuração antiga será substituída:,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSave,Você quer salvar?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSaveFirst,Foram feitas alterações na janela de configuração aberta atualmente. Você quer salvá-los?,
ClientCore/frmMainTemplate,Main Template Form,szEnabled,Habilitado,
ClientCore/frmMainTemplate,Main Template Form,szErrorActionFileDuplNames,Configurações de nome de arquivo duplicadas detectadas entre as ações '%1' e '%2'. Isso pode causar problemas inesperados: duas ações de arquivo não podem gravar no mesmo arquivo ao mesmo tempo.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szErrorActionNotLicensed,A ação a seguir não funcionará com sua licença atual:,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItem,Erro ao descartar item,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItemText,Não foi possível arrastar e soltar a ação:,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfiguration,Erro ao carregar configuração,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfigurationText,A configuração não pôde ser carregada:,
ClientCore/frmMainTemplate,Main Template Form,szErrorNoServices,Nenhum serviço está configurado.,
ClientCore/frmMainTemplate,Main Template Form,szErrorNorulesets,Nenhum conjunto de regras está configurado.,
ClientCore/frmMainTemplate,Main Template Form,szErrorPermittedSendersNotEnabled,"Não foi possível salvar sua configuração!

Sua licença atual exige que a Lista de Remetentes Permitidos esteja ativada e configurada. 
Vá para *Geral->Remetentes Permitidos* e ative e configure a Lista de Remetentes Permitidos.",
ClientCore/frmMainTemplate,Main Template Form,szErrorRegistryAccessFailed,Falha ao acessar o registro de configuração local com o seguinte erro:,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed,Falha ao acessar o registro de configuração remota com o seguinte erro:,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed2,O Cliente irá recarregar a configuração local agora.,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfiguration,Erro ao salvar a configuração,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfigurationText,A configuração não pôde ser salva:,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingData,Falha ao salvar variáveis ​​de dados,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingDataText,Falha ao salvar variáveis ​​de dados para o seguinte diretório:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlocked,O serviço não aceita comandos de controle,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedMsg,"Erro do Windows 1061: O serviço não pode aceitar comandos de parar, iniciar ou reiniciar no momento. Ele pode estar ocupado ou em um estado inconsistente.

Deseja encerrar à força o processo do serviço em segundo plano? Dados não salvos podem ser perdidos.",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedNoProcessMsg,"Erro do Windows 1061: O serviço não pode aceitar comandos de controle no momento.

Nenhum processo do serviço em segundo plano foi encontrado. Aguarde e verifique o console de Serviços do Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNoRuleSet,O serviço a seguir não tem conjunto de regras atribuído:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNotLicensed,O serviço a seguir não funcionará com sua licença atual:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePaused,O serviço está recarregando a configuração,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePausedMsg,"O serviço em segundo plano está pausado enquanto recarrega a configuração. Parar e Reiniciar estão desabilitados porque podem deixar o serviço instável.

Aguarde até o status voltar a Em execução.",
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingService,A inicialização do serviço está demorando mais do que o esperado,
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingServiceMsg,"O Configuration Client parou de aguardar após 30 segundos. O serviço em segundo plano ainda pode estar iniciando.

Verifique o status atual no console de Serviços do Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingService,A parada do serviço está demorando mais do que o esperado,
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingServiceMsg,"O Configuration Client parou de aguardar após 30 segundos. O serviço em segundo plano ainda pode estar sendo encerrado.

Verifique o status atual no console de Serviços do Windows (services.msc). Se o status for «Parando», aguarde até que fique «Parado».

Se o serviço permanecer em «Parando» por muito tempo com o sistema ocioso, consulte a documentação do produto em Geral > Proteger o serviço contra desligamento e entre em contato com o suporte.",
ClientCore/frmMainTemplate,Main Template Form,szExportConfigFailed,Falha ao exportar a configuração para o arquivo,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigSuccess,Configuração exportada com sucesso para arquivo,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigTitle,Exportação de configuração,
ClientCore/frmMainTemplate,Main Template Form,szFilters,Filtros,
ClientCore/frmMainTemplate,Main Template Form,szGeneral,Geral,
ClientCore/frmMainTemplate,Main Template Form,szImportCfgfailed,A importação de Adisconconfig falhou.,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigFailed,Falha ao importar a configuração do arquivo,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigSuccess,Configuração importada do arquivo com sucesso,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigTitle,Importação de configuração,
ClientCore/frmMainTemplate,Main Template Form,szImportXMLfailed,Falha na importação da configuração herdada XML.,
ClientCore/frmMainTemplate,Main Template Form,szImportYamlfailed,Falha ao importar a configuração YAML.,
ClientCore/frmMainTemplate,Main Template Form,szImportingConfiguration,Importando configuração...,
ClientCore/frmMainTemplate,Main Template Form,szInitClient,Iniciando Cliente,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDef,Definições de configuração de inicialização,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDisplay,Exibição de configuração inicial,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmMsg,O processo do serviço em segundo plano será encerrado à força. Dados não salvos podem ser perdidos. Continuar?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmTitle,Encerrar o processo do serviço?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailed,Não foi possível encerrar o processo do serviço,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailedMsg,"O Configuration Client não pôde encerrar o processo do serviço em segundo plano. O processo pode estar protegido ou o cliente pode precisar ser executado como administrador.

Tente novamente com privilégios elevados ou encerre o processo pelo Gerenciador de Tarefas do Windows ou services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailed,Não foi possível encerrar todos os processos do serviço,
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailedMsg,"Pelo menos um processo correspondente do serviço em segundo plano foi encerrado, mas outro processo correspondente ainda está em execução.

Tente novamente com privilégios elevados ou encerre o processo restante pelo Gerenciador de Tarefas do Windows ou services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szLanguageChanged,Configurações de idioma alteradas,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull1,Você alterou as configurações de idioma.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull2,É necessário recarregar o aplicativo Cliente para concluir as alterações.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull3,Quer recarregar agora?,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerLicenseV2MajorVersionMismatch,"Este arquivo de licença é para a versão principal %LICENSEMAJORS%, mas o serviço instalado informa a versão principal %SERVICEMAJOR%. Reinicie o serviço após uma atualização para que a licença corresponda.",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseFile,Nenhum arquivo de licença válido está configurado. Use Licença em Configurações gerais para especificar ou implantar um arquivo .alic.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseEditionVersionSuffix, Edition (Version ,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusMissing,Nenhum arquivo de licença válido configurado,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusValid,Arquivo de licença válido,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFreeEdition,Edição gratuita (máximo de %1 remetentes),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialDaysRemaining,%1 dias restantes,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialExpired,Período de teste expirou ou licença inválida (versão errada?)!,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriod,Período de avaliação,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriodOnly,Período de avaliação,
ClientCore/frmMainTemplate,Main Template Form,szLicenseValidFor,Licenciado para,
ClientCore/frmMainTemplate,Main Template Form,szLoadConfigData,Carregando dados de configuração,
ClientCore/frmMainTemplate,Main Template Form,szLoadedRuleSet,Conjunto de regras carregado:,
ClientCore/frmMainTemplate,Main Template Form,szLoadedService,Serviço carregado:,
ClientCore/frmMainTemplate,Main Template Form,szLoadingConfiguration,Carregando configuração...,
ClientCore/frmMainTemplate,Main Template Form,szLoadingSettings,Carregando configurações,
ClientCore/frmMainTemplate,Main Template Form,szPerformingDragDrop,Executando Arrastar e Soltar...,
ClientCore/frmMainTemplate,Main Template Form,szProcessKilledText,O processo do serviço foi encerrado com sucesso.,
ClientCore/frmMainTemplate,Main Template Form,szRegistryError,Erro ao acessar o registro de configuração,
ClientCore/frmMainTemplate,Main Template Form,szResetActionDefaultText,Tem certeza de que deseja redefinir esta ação para os valores padrão? Todas as alterações serão perdidas,
ClientCore/frmMainTemplate,Main Template Form,szResetActionDefaultTitle,Redefinir ação,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultText,Você realmente deseja redefinir suas configurações?,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultTitle,Redefinir para o padrão,
ClientCore/frmMainTemplate,Main Template Form,szResetServiceDefaultText,Tem certeza de que deseja redefinir este serviço para os valores padrão? Todas as alterações serão perdidas,
ClientCore/frmMainTemplate,Main Template Form,szResetServiceDefaultTitle,Redefinir serviço,
ClientCore/frmMainTemplate,Main Template Form,szRuleSets,Conjuntos de regras,
ClientCore/frmMainTemplate,Main Template Form,szRuleSetsAdded,%1 conjuntos de regras importados do arquivo de configuração '%2'.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szSavingConfiguration,Salvando configuração...,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledControlBlocked,O Windows não pode enviar comandos de controle ao serviço — use Parar novamente para encerrar o processo ou verifique services.msc,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledInProgress,O controle do serviço está temporariamente indisponível,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNoAccess,Não é possível controlar o serviço — execute o Configuration Client como administrador,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNotInstalled,O serviço do Windows não está instalado,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledOrphan,O processo do serviço está em execução sem controle do serviço do Windows — use Encerrar serviço no menu Ferramentas,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPaused,O serviço está pausado (recarregando configuração) — Parar e Reiniciar estão desabilitados até a recarga terminar,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPausing,O serviço está pausando — aguarde,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledResuming,O serviço está retomando — aguarde,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStarting,O serviço está iniciando — aguarde,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStopping,O serviço está parando — aguarde,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintRestart,Reinicia o serviço em segundo plano,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStart,Inicia o serviço em segundo plano,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStop,Para o serviço em segundo plano,
ClientCore/frmMainTemplate,Main Template Form,szServiceEvents,Gerenciamento de serviços,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusControlBlocked,Serviço: Controle indisponível,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPaused,Serviço: em pausa (Recarregando),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPausing,Serviço: pausando,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusProcessWithoutService,Serviço: Processo em execução sem serviço,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusResuming,Serviço: retomando,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusRunning,Serviço: em execução,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStarting,Serviço: iniciando,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopped,Serviço: parado,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopping,Serviço: parando,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableAccessDenied,Serviço: Não é possível consultar (acesso negado),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableNotInstalled,Serviço: Não instalado,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableWin32,Serviço: Indisponível,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnknown,Serviço: desconhecido,
ClientCore/frmMainTemplate,Main Template Form,szServices,Serviços,
ClientCore/frmMainTemplate,Main Template Form,szServicesAdded,%1 serviços importados do arquivo de configuração '%2'.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationAccessDeniedText,Não foi possível acessar o registro de configuração. O serviço pode não estar instalado neste computador ou o acesso foi negado. O cliente será aberto com as configurações padrão.,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationMissingText,O serviço ou o registro de configuração não foi encontrado neste computador. O cliente será aberto com as configurações padrão.,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationUnavailable,Configuração indisponível,
ClientCore/frmMainTemplate,Main Template Form,szTestmodeDisabled,Desativado (modo de teste),
ClientCore/frmMainTemplate,Main Template Form,szTestmodeEnabled,Ativado (modo de teste),
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigFailure,A verificação da configuração falhou com erro:,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigSuccess,A verificação da configuração foi bem-sucedida. Nenhum problema foi encontrado.,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigTitle,Verifique a configuração,
ClientCore/frmMainTemplate,Main Template Form,szWarnPermittedSendersNotConfigured,"Você ativou a Lista de Remetentes Permitidos e configurou de nenhuma para muitas entradas. Sua licença atual permite receber de %1 remetentes, mas você configurou %2. 

Revise e corrija a configuração da lista de remetentes permitidos. Caso contrário, o serviço não funcionará corretamente como esperado.",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetEmpty,O conjunto de regras a seguir não contém nenhuma regra:,
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetUnused,O conjunto de regras a seguir não está sendo usado:,
ClientCore/frmMainTemplate,Main Template Form,szWarnTrialExpired,"Sua versão de teste expirou!

A configuração será salva, mas o aplicativo precisa ser licenciado para continuar funcionando.",
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfiguration,Aviso ao salvar a configuração,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationBackup,Falha ao fazer backup do arquivo de configuração antigo. Salvar a configuração no seguinte arquivo pode falhar:,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationOldFile,Falha ao excluir um arquivo de configuração antigo. O arquivo pode estar bloqueado por outro processo. Você terá que excluir manualmente o seguinte arquivo:,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItems,Itens de configuração desconhecidos,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItemsText,"Esta configuração contém itens não suportados por esta versão do cliente. Eles foram ignorados durante o carregamento. Se você salvar a configuração com este cliente, esses itens serão perdidos. Recomendamos fazer backup do arquivo de configuração antes de salvar.",
ClientCore/frmMainTemplate,Main Template Form,tABToolStripMenuItem.Text,TAB,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items,Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items1,Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items,Testmode Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items1,Testmode Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbComments.Text,Comentários,
ClientCore/frmMainTemplate,Main Template Form,tbConfigDefault.Text,Padrão,
ClientCore/frmMainTemplate,Main Template Form,tbConfigReset.Text,Reiniciar,
ClientCore/frmMainTemplate,Main Template Form,tbConfigSave.Text,Confirmar,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.Text,Log de depuração,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.ToolTipText,Carregar e analisar informações do arquivo de log de depuração,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.Text,Help,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.ToolTiptext,Ajuda,
