Unit,Unit Name,ID,Text,Comment
ClientCore/frmMainTemplate,Main Template Form,cloneRuleSetToolStripMenuItem.Text,Cloner un RuleSet,
ClientCore/frmMainTemplate,Main Template Form,cloneRuleToolStripMenuItem.Text,Rule de clonage,
ClientCore/frmMainTemplate,Main Template Form,cloneServiceToolStripMenuItem.Text,Service de clonage,
ClientCore/frmMainTemplate,Main Template Form,config_interactivesyslog,Visionneuse Syslog interactive,
ClientCore/frmMainTemplate,Main Template Form,config_loganalyzer,Configurer pour Loganalyzer,
ClientCore/frmMainTemplate,Main Template Form,config_monilog,Configurer pour Monilog,
ClientCore/frmMainTemplate,Main Template Form,copyActionToolStripMenuItem.Text,Action de copie,
ClientCore/frmMainTemplate,Main Template Form,copyRuleSetToolStripMenuItem.Text,Copier le RuleSet,
ClientCore/frmMainTemplate,Main Template Form,copyRuleToolStripMenuItem.Text,Copier la Rule,
ClientCore/frmMainTemplate,Main Template Form,copyServiceToolStripMenuItem.Text,Service de copie,
ClientCore/frmMainTemplate,Main Template Form,currentSeparatorMatchToolStripMenuItem.Text,Correspondance du séparateur actuel,
ClientCore/frmMainTemplate,Main Template Form,disableActionToolStripMenuItem.Text,Désactiver l'action,
ClientCore/frmMainTemplate,Main Template Form,disableServiceToolStripMenuItem.Text,Désactiver le service,
ClientCore/frmMainTemplate,Main Template Form,diskspaceInUseMBToolStripMenuItem.Text,Espace disque utilisé (Mo),
ClientCore/frmMainTemplate,Main Template Form,enableActionToolStripMenuItem.Text,Activer l'action,
ClientCore/frmMainTemplate,Main Template Form,enableServiceToolStripMenuItem.Text,Activer le service,
ClientCore/frmMainTemplate,Main Template Form,eventReporterLegacyFormatToolStripMenuItem.Text,Format hérité d'EventReporter,PROTECTED_TERM: preserve product name exactly; translate surrounding UI words when appropriate
ClientCore/frmMainTemplate,Main Template Form,exportToolStripMenuItem.Text,Exporter la configuration,
ClientCore/frmMainTemplate,Main Template Form,genericFileNameToolStripMenuItem.Text,Nom de fichier générique,
ClientCore/frmMainTemplate,Main Template Form,importConfigurationToolStripMenuItem.Text,Importer la configuration,
ClientCore/frmMainTemplate,Main Template Form,insertServiceToolStripMenuItem.Text,Service de collage,
ClientCore/frmMainTemplate,Main Template Form,lblBasicFilters.Text,Propriétés,
ClientCore/frmMainTemplate,Main Template Form,lblConfigName.Text,Name,
ClientCore/frmMainTemplate,Main Template Form,lblConnected.Text,Connecté à :,
ClientCore/frmMainTemplate,Main Template Form,lblFileSystemMonServices.Text,Services de surveillance des fichiers et du système,
ClientCore/frmMainTemplate,Main Template Form,lblLicenseStatus.Text,30 days trial,
ClientCore/frmMainTemplate,Main Template Form,lblNetworkRelatedServices.Text,Services liés au réseau,
ClientCore/frmMainTemplate,Main Template Form,lblProbeServices.Text,Services de sonde,
ClientCore/frmMainTemplate,Main Template Form,lblRemoteName.Text,localhost,
ClientCore/frmMainTemplate,Main Template Form,lblStatus.Text,Status,
ClientCore/frmMainTemplate,Main Template Form,lblStatusEnabled.ToolTipText,Statut:,
ClientCore/frmMainTemplate,Main Template Form,lineFeedLFToolStripMenuItem.Text,Saut de ligne (LF),
ClientCore/frmMainTemplate,Main Template Form,maxAvailableDiskspaceMBToolStripMenuItem.Text,Espace disque disponible maximum (Mo),
ClientCore/frmMainTemplate,Main Template Form,mnuCommunity.Text,Communauté,
ClientCore/frmMainTemplate,Main Template Form,mnuCustomerID.Text,Numéro client,
ClientCore/frmMainTemplate,Main Template Form,mnuDebugLog.Text,Journal de débogage,
ClientCore/frmMainTemplate,Main Template Form,mnuDiskSpaceMonitor.Text,Moniteur d'espace disque,
ClientCore/frmMainTemplate,Main Template Form,mnuEnterprise.Text,Entreprise,
ClientCore/frmMainTemplate,Main Template Form,mnuEventCategory.Text,Event Category,
ClientCore/frmMainTemplate,Main Template Form,mnuEventCategoryV2.Text,Event Category,
ClientCore/frmMainTemplate,Main Template Form,mnuEventCategoryname.Text,Event Categoryname,
ClientCore/frmMainTemplate,Main Template Form,mnuEventCategorynameV2.Text,Event Categoryname,
ClientCore/frmMainTemplate,Main Template Form,mnuEventChannel.Text,Event Channel,
ClientCore/frmMainTemplate,Main Template Form,mnuEventID.Text,Event ID,
ClientCore/frmMainTemplate,Main Template Form,mnuEventIDv2.Text,Event ID,
ClientCore/frmMainTemplate,Main Template Form,mnuEventKeyword.Text,Mot-clé d'événement,
ClientCore/frmMainTemplate,Main Template Form,mnuEventKeywordID.Text,Event Keyword ID,
ClientCore/frmMainTemplate,Main Template Form,mnuEventLevel.Text,Event Level,
ClientCore/frmMainTemplate,Main Template Form,mnuEventLogMonitor.Text,Moniteur de journal d'événements,
ClientCore/frmMainTemplate,Main Template Form,mnuEventLogMonitorV2.Text,Moniteur de journal d'événements V2,
ClientCore/frmMainTemplate,Main Template Form,mnuEventRawSource.Text,Event Raw Source,
ClientCore/frmMainTemplate,Main Template Form,mnuEventRecordnumber.Text,Numéro d'enregistrement de l'événement,
ClientCore/frmMainTemplate,Main Template Form,mnuEventSeverity.Text,Event Severity,
ClientCore/frmMainTemplate,Main Template Form,mnuEventSeverityIDV2.Text,Event Severity ID,
ClientCore/frmMainTemplate,Main Template Form,mnuEventSeverityV2.Text,Event Severity,
ClientCore/frmMainTemplate,Main Template Form,mnuEventSource.Text,Event Source,
ClientCore/frmMainTemplate,Main Template Form,mnuEventSourceV2.Text,Event Source,
ClientCore/frmMainTemplate,Main Template Form,mnuEventType.Text,Event Type,
ClientCore/frmMainTemplate,Main Template Form,mnuEventUser.Text,Event User,
ClientCore/frmMainTemplate,Main Template Form,mnuEventUserV2.Text,Event User,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPProbe.Text,FTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPResponse.Text,Réponse FTP,
ClientCore/frmMainTemplate,Main Template Form,mnuFTPStatuscode.Text,Code d'état FTP,
ClientCore/frmMainTemplate,Main Template Form,mnuFacility.Text,Facility,
ClientCore/frmMainTemplate,Main Template Form,mnuFacilityText.Text,Facility Text,
ClientCore/frmMainTemplate,Main Template Form,mnuFile.Text,&File,
ClientCore/frmMainTemplate,Main Template Form,mnuFileMonitor.Text,Moniteur de fichiers,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneral.Text,Général,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneratedFilename.Text,Generated Filename,
ClientCore/frmMainTemplate,Main Template Form,mnuGeneratedFilenamewithoutPath.Text,Nom de fichier généré (sans chemin),
ClientCore/frmMainTemplate,Main Template Form,mnuGenericName.Text,Generic Name,
ClientCore/frmMainTemplate,Main Template Form,mnuHELOResponse.Text,Réponse HELO,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPProbe.Text,HTTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPResponse.Text,Réponse HTTP,
ClientCore/frmMainTemplate,Main Template Form,mnuHTTPStatuscode.Text,Code d'état HTTP,
ClientCore/frmMainTemplate,Main Template Form,mnuHelp.Text,Aide,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpAbout.Text,À propos du client Adiscon,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpContent.Text,Contenu,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpIndex.Text,Indice,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpOnlineSupport.Text,Assistance en ligne,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpRequestSupport.Text,Demander de l'aide,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpSearch.Text,Recherche,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPProbe.Text,Sonde IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPResponse.Text,Réponse IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPStatuscode.Text,Code d'état IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuInformationUnitType.Text,Type d'informations,
ClientCore/frmMainTemplate,Main Template Form,mnuKillService.Text,Tuer le service,
ClientCore/frmMainTemplate,Main Template Form,mnuLocalHostname.Text,Nom d'hôte local,
ClientCore/frmMainTemplate,Main Template Form,mnuMain.Text,Main Menu,
ClientCore/frmMainTemplate,Main Template Form,mnuMessage.Text,Message,
ClientCore/frmMainTemplate,Main Template Form,mnuMessageCompressed.Text,Message (compressé),
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPProbe.Text,Sonde NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPResponse.Text,Réponse NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPStatuscode.Text,Code d'état NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceDisplayName.Text,Nom d'affichage du service NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceMonitor.Text,Moniteur de services NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceName.Text,Nom du service NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNetworkDiscovery.Text,Découverte du réseau,
ClientCore/frmMainTemplate,Main Template Form,mnuOpenWindowsServices.Text,Ouvrir les services Windows,
ClientCore/frmMainTemplate,Main Template Form,mnuOptions.Text,Possibilités,
ClientCore/frmMainTemplate,Main Template Form,mnuOtherServices.Text,Autres services,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Probe.Text,Sonde POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Response.Text,Réponse POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Statuscode.Text,Code d'état POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPortname.Text,Nom du port,
ClientCore/frmMainTemplate,Main Template Form,mnuPriority.Text,Priorité,
ClientCore/frmMainTemplate,Main Template Form,mnuPriorityText.Text,Texte prioritaire,
ClientCore/frmMainTemplate,Main Template Form,mnuQuit.Text,&Quit,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPProbe.Text,Sonde SMTP,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPStatuscode.Text,Code d'état SMTP,
ClientCore/frmMainTemplate,Main Template Form,mnuSNMPTraps.Text,Pièges SNMP,
ClientCore/frmMainTemplate,Main Template Form,mnuSendSyslogTestMsg.Text,Message de test Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSerialPortMonitor.Text,Moniteur de port série,
ClientCore/frmMainTemplate,Main Template Form,mnuSource.Text,Source,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv4.Text,Source IPv4,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6.Text,Source IPv6,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6Dots.Text,Source IPv6 (Dots),
ClientCore/frmMainTemplate,Main Template Form,mnuSyslog.Text,Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogAppname.Text,Nom de l'application Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogMSGID.Text,MSGID Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogProcID.Text,ID de procédure Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogStructdata.Text,Données structurelles Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogTag.Text,Balise Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogVersion.Text,Version Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSystemID.Text,ID système,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGenerated.Text,Temps généré,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGeneratedLocaltime.Text,Heure générée (heure locale),
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReported.Text,Temps signalé,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReportedLocaltime.Text,Heure signalée (heure locale),
ClientCore/frmMainTemplate,Main Template Form,mnuTools.Text,Outils,
ClientCore/frmMainTemplate,Main Template Form,mnuUptime.Text,Temps de disponibilité,
ClientCore/frmMainTemplate,Main Template Form,mnuVersion.Text,Version,
ClientCore/frmMainTemplate,Main Template Form,monilogFormatToolStripMenuItem.Text,Monilog Format,
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem,Nouvel UUID (identifiants universellement uniques),
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem.Text,Nouvel UUID (identifiants universellement uniques),
ClientCore/frmMainTemplate,Main Template Form,passiveSyslogReceiverToolStripMenuItem.Text,Passive Syslog Receiver,
ClientCore/frmMainTemplate,Main Template Form,pasteActionToolStripMenuItem.Text,Action de collage,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleSetToolStripMenuItem.Text,Coller le RuleSet,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleToolStripMenuItem.Text,Coller la Rule,
ClientCore/frmMainTemplate,Main Template Form,previousSeparatorMatchToolStripMenuItem.Text,Correspondance de séparateur précédente,
ClientCore/frmMainTemplate,Main Template Form,rAWSyslogMessageToolStripMenuItem.Text,RAW Syslog Message,
ClientCore/frmMainTemplate,Main Template Form,registryBinaryfileToolStripMenuItem.Text,Fichier binaire du registre,
ClientCore/frmMainTemplate,Main Template Form,registryTextfile64BitWindowsToolStripMenuItem.Text,Fichier texte du registre (Windows 64 bits),
ClientCore/frmMainTemplate,Main Template Form,registryfile32BitWindowsToolStripMenuItem.Text,Fichier texte du registre (Windows 32 bits),
ClientCore/frmMainTemplate,Main Template Form,reloadConfigurationToolStripMenuItem.Text,Recharger la configuration,
ClientCore/frmMainTemplate,Main Template Form,replaceWithToolStripMenuItem.Text,Remplacer par,
ClientCore/frmMainTemplate,Main Template Form,resetToDefaultToolStripMenuItem.Text,Réinitialiser la configuration par défaut,
ClientCore/frmMainTemplate,Main Template Form,saveToolStripMenuItem.Text,Save,
ClientCore/frmMainTemplate,Main Template Form,snmpAgentIP.Text,Agent IP,
ClientCore/frmMainTemplate,Main Template Form,snmpSpecificType.Text,Specific Type,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable1ToolStripMenuItem.Text,Snmp variable 1,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable2ToolStripMenuItem.Text,Snmp variable 2,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable3ToolStripMenuItem.Text,Snmp variable 3,
ClientCore/frmMainTemplate,Main Template Form,specialVariablesToolStripMenuItem.Text,Variables spéciales,
ClientCore/frmMainTemplate,Main Template Form,stbMain.Text,stbMain,
ClientCore/frmMainTemplate,Main Template Form,szActions,Actions,
ClientCore/frmMainTemplate,Main Template Form,szConfigChanged,La configuration principale a changé,
ClientCore/frmMainTemplate,Main Template Form,szConfigChangedFull,Souhaitez-vous enregistrer vos modifications de configuration avant de fermer le client ?,
ClientCore/frmMainTemplate,Main Template Form,szConfigComments,Commentaires sur cet objet de configuration,
ClientCore/frmMainTemplate,Main Template Form,szDeletingAction,Suppression d'une action,
ClientCore/frmMainTemplate,Main Template Form,szDeletingActionText,Êtes-vous sûr de vouloir supprimer l'Action,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRule,Suppression d'une Rule,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSet,Suppression d'un RuleSet,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSetText,Êtes-vous sûr de vouloir supprimer le RuleSet,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleText,Êtes-vous sûr de vouloir supprimer la Rule,
ClientCore/frmMainTemplate,Main Template Form,szDeletingService,Suppression du service,
ClientCore/frmMainTemplate,Main Template Form,szDeletingServiceText,Êtes-vous sûr de vouloir supprimer le Service,
ClientCore/frmMainTemplate,Main Template Form,szDisabled,Désactivé,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImport,Voulez-vous importer les paramètres de configuration ?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImportFromFile,Le fichier suivant sera importé et toute ancienne configuration sera écrasée :,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSave,Voulez-vous sauvegarder ?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSaveFirst,Des modifications ont été apportées à la fenêtre de configuration actuellement ouverte. Voulez-vous les sauvegarder ?,
ClientCore/frmMainTemplate,Main Template Form,szEnabled,Activé,
ClientCore/frmMainTemplate,Main Template Form,szErrorActionFileDuplNames,Paramètres de nom de fichier en double détectés entre l'action '%1' et '%2'. Cela peut provoquer des problèmes inattendus : deux actions sur les fichiers ne peuvent pas se connecter simultanément au même fichier.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szErrorActionNotLicensed,L'action suivante ne fonctionnera pas avec votre licence actuelle :,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItem,Erreur lors de la suppression de l'élément,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItemText,Impossible d'effectuer l'action Drag&Drop :,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfiguration,Erreur lors du chargement de la configuration,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfigurationText,La configuration n'a pas pu être chargée :,
ClientCore/frmMainTemplate,Main Template Form,szErrorNoServices,Aucun service n'est configuré.,
ClientCore/frmMainTemplate,Main Template Form,szErrorNorulesets,Aucun RuleSet n'est configuré.,
ClientCore/frmMainTemplate,Main Template Form,szErrorPermittedSendersNotEnabled,"Votre configuration n'a pas pu être enregistrée !

Votre licence actuelle nécessite que la liste des expéditeurs autorisés soit activée et configurée. 
Veuillez accéder à *Général->Expéditeurs autorisés* et activer et configurer la liste des expéditeurs autorisés.",
ClientCore/frmMainTemplate,Main Template Form,szErrorRegistryAccessFailed,Échec de l'accès au registre de configuration local avec l'erreur suivante :,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed,Échec de l'accès au registre de configuration à distance avec l'erreur suivante :,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed2,Le client va maintenant recharger la configuration locale.,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfiguration,Erreur lors de l'enregistrement de la configuration,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfigurationText,La configuration n'a pas pu être enregistrée :,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingData,Échec de l'enregistrement des variables de données,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingDataText,Échec de l'enregistrement des variables de données pour le répertoire suivant :,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlocked,Le service n'accepte pas les commandes de contrôle,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedMsg,"Erreur Windows 1061 : Le service ne peut pas accepter les commandes d'arrêt, de démarrage ou de redémarrage pour le moment. Il peut être occupé ou dans un état incohérent.

Voulez-vous arrêter de force le processus du service en arrière-plan ? Des données non enregistrées peuvent être perdues.",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedNoProcessMsg,"Erreur Windows 1061 : Le service ne peut pas accepter de commandes de contrôle pour le moment.

Aucun processus de service en arrière-plan n'a été trouvé. Veuillez patienter et vérifier la console des services Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNoRuleSet,Le service suivant n'a aucun RuleSet attribué :,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNotLicensed,Le service suivant ne fonctionnera pas avec votre licence actuelle :,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePaused,Le service recharge la configuration,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePausedMsg,"Le service en arrière-plan est en pause pendant le rechargement de la configuration. Arrêter et Redémarrer sont désactivés car ils peuvent rendre le service instable.

Veuillez patienter jusqu'à ce que l'état revienne à En cours d'exécution.",
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingService,Le démarrage du service prend plus de temps que prévu,
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingServiceMsg,"Le Configuration Client a cessé d'attendre après 30 secondes. Le service en arrière-plan peut encore être en cours de démarrage.

Veuillez vérifier l'état actuel dans la console des services Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingService,L'arrêt du service prend plus de temps que prévu,
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingServiceMsg,"Le Configuration Client a cessé d'attendre après 30 secondes. Le service en arrière-plan peut encore être en cours d'arrêt.

Veuillez vérifier l'état actuel dans la console des services Windows (services.msc). Si l'état est « Arrêt en cours », attendez qu'il passe à « Arrêté ».

Si le service reste longtemps à l'état « Arrêt en cours » alors que le système est inactif, consultez la documentation de votre produit sous Général > Protéger le service contre l'arrêt et contactez le support.",
ClientCore/frmMainTemplate,Main Template Form,szExportConfigFailed,Échec de l'exportation de la configuration dans un fichier,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigSuccess,Configuration exportée avec succès dans un fichier,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigTitle,Exportation de configurations,
ClientCore/frmMainTemplate,Main Template Form,szFilters,Filtres,
ClientCore/frmMainTemplate,Main Template Form,szGeneral,Général,
ClientCore/frmMainTemplate,Main Template Form,szImportCfgfailed,L'importation depuis Adisconconfig a échoué.,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigFailed,Échec de l'importation de la configuration à partir du fichier,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigSuccess,Configuration importée avec succès à partir du fichier,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigTitle,Importation de configurations,
ClientCore/frmMainTemplate,Main Template Form,szImportXMLfailed,L'importation à partir de la configuration héritée XML a échoué.,
ClientCore/frmMainTemplate,Main Template Form,szImportingConfiguration,Importation de la configuration...,
ClientCore/frmMainTemplate,Main Template Form,szInitClient,Client initial,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDef,Définitions de configuration d'initialisation,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDisplay,Affichage de la configuration d'initialisation,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmMsg,Le processus du service en arrière-plan sera arrêté de force. Des données non enregistrées peuvent être perdues. Continuer ?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmTitle,Terminer le processus du service ?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailed,Impossible de terminer le processus du service,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailedMsg,"Le Configuration Client n'a pas pu terminer le processus du service en arrière-plan. Le processus peut être protégé ou le client doit peut-être être exécuté en tant qu'administrateur.

Réessayez avec des droits élevés ou terminez le processus via le Gestionnaire des tâches Windows ou services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailed,Impossible de terminer tous les processus du service,
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailedMsg,"Au moins un processus de service en arrière-plan correspondant a été terminé, mais un autre processus correspondant est encore en cours d'exécution.

Réessayez avec des droits élevés ou terminez le processus restant via le Gestionnaire des tâches Windows ou services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szLanguageChanged,Paramètres de langue modifiés,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull1,Vous avez modifié les paramètres de langue.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull2,Un rechargement de l'application Client est nécessaire pour finaliser les modifications.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull3,Voulez-vous recharger maintenant ?,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyInvalid,"La clé de licence n'est pas valide pour ce produit. Elle peut être incorrecte, ne pas correspondre au nom de licence ou être corrompue. Vérifiez les paramètres généraux.",
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyWrongVersion,Cette clé de licence n'est pas valide pour cette version du produit (mauvaise version / release). Il faut une clé adaptée à cette build. Mettez à jour votre licence dans les paramètres généraux.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseData,Aucune clé de licence n'est configurée (nom de licence ou clé principale manquant). Saisissez ou mettez à jour votre licence dans les paramètres généraux.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseEditionVersionSuffix, Edition (Version ,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusMissing,Aucun fichier de licence valide configuré,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusValid,Fichier de licence valide,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFreeEdition,Édition gratuite (maximum de %1 expéditeurs),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialExpired,Période d'essai expirée ou licence invalide (mauvaise version ?) !,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriod,"Période d'essai, jours restants",
ClientCore/frmMainTemplate,Main Template Form,szLicenseValidFor,Autorisé à,
ClientCore/frmMainTemplate,Main Template Form,szLoadConfigData,Chargement des données de configuration,
ClientCore/frmMainTemplate,Main Template Form,szLoadedRuleSet,RuleSet chargé :,
ClientCore/frmMainTemplate,Main Template Form,szLoadedService,Service chargé :,
ClientCore/frmMainTemplate,Main Template Form,szLoadingConfiguration,Chargement de la configuration...,
ClientCore/frmMainTemplate,Main Template Form,szLoadingSettings,Chargement des paramètres,
ClientCore/frmMainTemplate,Main Template Form,szPerformingDragDrop,Exécution de Drag&Drop ...,
ClientCore/frmMainTemplate,Main Template Form,szProcessKilledText,Le processus de service a été arrêté avec succès.,
ClientCore/frmMainTemplate,Main Template Form,szRegistryError,Erreur lors de l'accès au registre de configuration,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultText,Voulez-vous vraiment réinitialiser vos paramètres ?,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultTitle,Réinitialiser aux valeurs par défaut,
ClientCore/frmMainTemplate,Main Template Form,szRuleSets,RuleSets,
ClientCore/frmMainTemplate,Main Template Form,szRuleSetsAdded,RuleSets %1 importés à partir du fichier de configuration '%2'.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szSavingConfiguration,Sauvegarde de la configuration...,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledControlBlocked,Windows ne peut pas envoyer de commandes de contrôle au service — utilisez à nouveau Arrêter pour tuer le processus ou vérifiez services.msc,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledInProgress,Le contrôle du service est temporairement indisponible,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNoAccess,Impossible de contrôler le service — exécutez le Configuration Client en tant qu'administrateur,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNotInstalled,Le service Windows n'est pas installé,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledOrphan,Le processus du service s'exécute sans contrôle du service Windows — utilisez Arrêter le service dans le menu Outils,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPaused,Le service est en pause (rechargement de la configuration) — Arrêter et Redémarrer sont désactivés jusqu'à la fin du rechargement,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPausing,Le service se met en pause — veuillez patienter,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledResuming,Le service reprend — veuillez patienter,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStarting,Le service démarre — veuillez patienter,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStopping,Le service s'arrête — veuillez patienter,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintRestart,Redémarre le service en arrière-plan,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStart,Démarre le service en arrière-plan,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStop,Arrête le service en arrière-plan,
ClientCore/frmMainTemplate,Main Template Form,szServiceEvents,Gestion des services,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusControlBlocked,Service : Contrôle indisponible,
