Unit,Unit Name,ID,Text,Comment
ClientCore/frmMainTemplate,Main Template Form,mnuHelp.Text,Aiuto,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpAbout.Text,Informazioni su Adiscon Cliente,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpContent.Text,Contenuto,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpIndex.Text,Indice,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpOnlineSupport.Text,Supporto in linea,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpRequestSupport.Text,Richiedi supporto,
ClientCore/frmMainTemplate,Main Template Form,mnuHelpSearch.Text,Ricerca,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPProbe.Text,IMAP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPResponse.Text,Risposta IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuIMAPStatuscode.Text,Codice di stato IMAP,
ClientCore/frmMainTemplate,Main Template Form,mnuInformationUnitType.Text,Tipo di informazioni,
ClientCore/frmMainTemplate,Main Template Form,mnuKillService.Text,Termina il servizio,
ClientCore/frmMainTemplate,Main Template Form,mnuLocalHostname.Text,Nome host locale,
ClientCore/frmMainTemplate,Main Template Form,mnuMain.Text,Main Menu,
ClientCore/frmMainTemplate,Main Template Form,mnuMessage.Text,Messaggio,
ClientCore/frmMainTemplate,Main Template Form,mnuMessageCompressed.Text,Messaggio (compresso),
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPProbe.Text,NNTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPResponse.Text,Risposta NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNNTPStatuscode.Text,Codice di stato NNTP,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceDisplayName.Text,Nome visualizzato del servizio NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceMonitor.Text,Monitor servizio NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNTServiceName.Text,Nome del servizio NT,
ClientCore/frmMainTemplate,Main Template Form,mnuNetworkDiscovery.Text,Scoperta della rete,
ClientCore/frmMainTemplate,Main Template Form,mnuOpenWindowsServices.Text,Apri servizi Windows,
ClientCore/frmMainTemplate,Main Template Form,mnuOptions.Text,Opzioni,
ClientCore/frmMainTemplate,Main Template Form,mnuOtherServices.Text,Servizi aggiuntivi,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Probe.Text,POP3 Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Response.Text,Risposta POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPOP3Statuscode.Text,Codice di stato POP3,
ClientCore/frmMainTemplate,Main Template Form,mnuPortname.Text,Nome del porto,
ClientCore/frmMainTemplate,Main Template Form,mnuPriority.Text,Priorità,
ClientCore/frmMainTemplate,Main Template Form,mnuPriorityText.Text,Testo prioritario,
ClientCore/frmMainTemplate,Main Template Form,mnuQuit.Text,&Esci,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPProbe.Text,SMTP Probe,
ClientCore/frmMainTemplate,Main Template Form,mnuSMTPStatuscode.Text,SMTP Codice di stato,
ClientCore/frmMainTemplate,Main Template Form,mnuSNMPTraps.Text,SNMP Traps,
ClientCore/frmMainTemplate,Main Template Form,mnuSendSyslogTestMsg.Text,Syslog Messaggio di prova,
ClientCore/frmMainTemplate,Main Template Form,mnuSerialPortMonitor.Text,Monitoraggio della porta seriale,
ClientCore/frmMainTemplate,Main Template Form,mnuSource.Text,Fonte,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv4.Text,Source IPv4,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6.Text,Source IPv6,
ClientCore/frmMainTemplate,Main Template Form,mnuSourceIPv6Dots.Text,Source IPv6 (Dots),
ClientCore/frmMainTemplate,Main Template Form,mnuSyslog.Text,Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogAppname.Text,Nome applicazione Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogMSGID.Text,Syslog MSGID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogProcID.Text,Syslog ProcID,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogStructdata.Text,Syslog Structdata,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogTag.Text,Tag Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSyslogVersion.Text,Versione Syslog,
ClientCore/frmMainTemplate,Main Template Form,mnuSystemID.Text,ID sistema,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGenerated.Text,Tempo generato,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeGeneratedLocaltime.Text,Ora generata (ora locale),
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReported.Text,Tempo riportato,
ClientCore/frmMainTemplate,Main Template Form,mnuTimeReportedLocaltime.Text,Tempo riportato (ora locale),
ClientCore/frmMainTemplate,Main Template Form,mnuTools.Text,Strumenti,
ClientCore/frmMainTemplate,Main Template Form,mnuUptime.Text,Tempo di attività,
ClientCore/frmMainTemplate,Main Template Form,mnuVersion.Text,Versione,
ClientCore/frmMainTemplate,Main Template Form,monilogFormatToolStripMenuItem.Text,Monilog Format,
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem,Nuovo UUID (identificatori univoci universali),
ClientCore/frmMainTemplate,Main Template Form,newUUIDToolStripMenuItem.Text,Nuovo UUID (identificatori univoci universali),
ClientCore/frmMainTemplate,Main Template Form,passiveSyslogReceiverToolStripMenuItem.Text,Passive Syslog Receiver,
ClientCore/frmMainTemplate,Main Template Form,pasteActionToolStripMenuItem.Text,Incolla l'azione,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleSetToolStripMenuItem.Text,Incolla set di regole,
ClientCore/frmMainTemplate,Main Template Form,pasteRuleToolStripMenuItem.Text,Incolla regola,
ClientCore/frmMainTemplate,Main Template Form,previousSeparatorMatchToolStripMenuItem.Text,Corrispondenza separatore precedente,
ClientCore/frmMainTemplate,Main Template Form,rAWSyslogMessageToolStripMenuItem.Text,RAW Syslog Message,
ClientCore/frmMainTemplate,Main Template Form,registryBinaryfileToolStripMenuItem.Text,File binario del registro,
ClientCore/frmMainTemplate,Main Template Form,registryTextfile64BitWindowsToolStripMenuItem.Text,File di testo del registro (Windows a 64 bit),
ClientCore/frmMainTemplate,Main Template Form,registryfile32BitWindowsToolStripMenuItem.Text,File di testo del registro (Windows a 32 bit),
ClientCore/frmMainTemplate,Main Template Form,reloadConfigurationToolStripMenuItem.Text,Ricarica configurazione,
ClientCore/frmMainTemplate,Main Template Form,replaceWithToolStripMenuItem.Text,Sostituisci con,
ClientCore/frmMainTemplate,Main Template Form,resetActionToDefaultToolStripMenuItem.Text,Ripristina azione,
ClientCore/frmMainTemplate,Main Template Form,resetServiceToDefaultToolStripMenuItem.Text,Ripristina servizio,
ClientCore/frmMainTemplate,Main Template Form,resetToDefaultToolStripMenuItem.Text,Ripristina la configurazione predefinita,
ClientCore/frmMainTemplate,Main Template Form,saveToolStripMenuItem.Text,Save,
ClientCore/frmMainTemplate,Main Template Form,snmpAgentIP.Text,Agent IP,
ClientCore/frmMainTemplate,Main Template Form,snmpSpecificType.Text,Specific Type,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable1ToolStripMenuItem.Text,Snmp variable 1,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable2ToolStripMenuItem.Text,Snmp variable 2,
ClientCore/frmMainTemplate,Main Template Form,snmpVariable3ToolStripMenuItem.Text,Snmp variable 3,
ClientCore/frmMainTemplate,Main Template Form,specialVariablesToolStripMenuItem.Text,Variabili speciali,
ClientCore/frmMainTemplate,Main Template Form,stbMain.Text,stbMain,
ClientCore/frmMainTemplate,Main Template Form,szActions,Azioni,
ClientCore/frmMainTemplate,Main Template Form,szConfigChanged,La configurazione principale è cambiata,
ClientCore/frmMainTemplate,Main Template Form,szConfigChangedFull,Vuoi salvare le modifiche alla configurazione prima di chiudere il Client?,
ClientCore/frmMainTemplate,Main Template Form,szConfigComments,Commenti su questo oggetto di configurazione,
ClientCore/frmMainTemplate,Main Template Form,szDeletingAction,Eliminazione dell'azione,
ClientCore/frmMainTemplate,Main Template Form,szDeletingActionText,Sei sicuro di voler eliminare l'azione,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRule,Eliminazione regola,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSet,Eliminazione set di regole,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleSetText,Sei sicuro di voler eliminare il set di regole,
ClientCore/frmMainTemplate,Main Template Form,szDeletingRuleText,Sei sicuro di voler eliminare la regola,
ClientCore/frmMainTemplate,Main Template Form,szDeletingService,Eliminazione del servizio,
ClientCore/frmMainTemplate,Main Template Form,szDeletingServiceText,Sei sicuro di voler eliminare il servizio,
ClientCore/frmMainTemplate,Main Template Form,szDisabled,Disabilitato,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImport,Vuoi importare le impostazioni di configurazione?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToImportFromFile,Verrà importato il seguente file e l'eventuale vecchia configurazione verrà sovrascritta:,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSave,Vuoi salvare?,
ClientCore/frmMainTemplate,Main Template Form,szDoYouWantToSaveFirst,Sono state apportate modifiche nella finestra di configurazione attualmente aperta. Vuoi salvarli?,
ClientCore/frmMainTemplate,Main Template Form,szEnabled,Abilitato,
ClientCore/frmMainTemplate,Main Template Form,szErrorActionFileDuplNames,Rilevate impostazioni duplicate del nome file tra le azioni '%1' e '%2'. Ciò può causare problemi imprevisti: due azioni di tipo File non possono accedere contemporaneamente allo stesso file.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szErrorActionNotLicensed,La seguente azione non funzionerà con la tua licenza attuale:,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItem,Errore durante l'eliminazione dell'oggetto,
ClientCore/frmMainTemplate,Main Template Form,szErrorDropItemText,Impossibile eseguire il trascinamento dell'azione:,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfiguration,Errore durante il caricamento della configurazione,
ClientCore/frmMainTemplate,Main Template Form,szErrorLoadingConfigurationText,Impossibile caricare la configurazione:,
ClientCore/frmMainTemplate,Main Template Form,szErrorNoServices,Nessun servizio è configurato.,
ClientCore/frmMainTemplate,Main Template Form,szErrorNorulesets,Nessun set di regole configurato.,
ClientCore/frmMainTemplate,Main Template Form,szErrorPermittedSendersNotEnabled,"Impossibile salvare la configurazione!

La tua licenza attuale richiede l'attivazione e la configurazione dell'Elenco mittenti consentiti. 
Vai su *Generale->Mittenti consentiti* e attiva e configura l'elenco dei mittenti consentiti.",
ClientCore/frmMainTemplate,Main Template Form,szErrorRegistryAccessFailed,Impossibile accedere al registro di configurazione locale con il seguente errore:,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed,Impossibile accedere al registro di configurazione remoto con il seguente errore:,
ClientCore/frmMainTemplate,Main Template Form,szErrorRemoteRegistryFailed2,Il Client ricaricherà ora la configurazione locale.,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfiguration,Errore durante il salvataggio della configurazione,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingConfigurationText,Impossibile salvare la configurazione:,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingData,Impossibile salvare le variabili dei dati,
ClientCore/frmMainTemplate,Main Template Form,szErrorSavingDataText,Il salvataggio delle variabili di dati non è riuscito per la seguente directory:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlocked,Il servizio non accetta comandi di controllo,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedMsg,"Errore Windows 1061: Il servizio non può accettare comandi di arresto, avvio o riavvio in questo momento. Potrebbe essere occupato o in uno stato incoerente.

Terminare forzatamente il processo del servizio in background? I dati non salvati potrebbero andare persi.",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceControlBlockedNoProcessMsg,"Errore Windows 1061: Il servizio non può accettare comandi di controllo in questo momento.

Nessun processo del servizio in background trovato. Attendere e controllare la console Servizi di Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNoRuleSet,Al seguente servizio non è assegnato alcun set di regole:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServiceNotLicensed,Il seguente servizio non funzionerà con la licenza attuale:,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePaused,Il servizio sta ricaricando la configurazione,
ClientCore/frmMainTemplate,Main Template Form,szErrorServicePausedMsg,"Il servizio in background è in pausa durante il ricaricamento della configurazione. Arresta e Riavvia sono disabilitati perché possono rendere il servizio instabile.

Attendere che lo stato torni a In esecuzione.",
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingService,L'avvio del servizio sta richiedendo più tempo del previsto,
ClientCore/frmMainTemplate,Main Template Form,szErrorStartingServiceMsg,"Il Configuration Client ha interrotto l'attesa dopo 30 secondi. Il servizio in background potrebbe essere ancora in avvio.

Verificare lo stato attuale nella console Servizi di Windows (services.msc).",
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingService,L'arresto del servizio sta richiedendo più tempo del previsto,
ClientCore/frmMainTemplate,Main Template Form,szErrorStoppingServiceMsg,"Il Configuration Client ha interrotto l'attesa dopo 30 secondi. Il servizio in background potrebbe essere ancora in arresto.

Verificare lo stato attuale nella console Servizi di Windows (services.msc). Se lo stato è «In arresto», attendere fino a «Arrestato».

Se il servizio resta a lungo nello stato «In arresto» a sistema inattivo, consultare la documentazione del prodotto in Generale > Proteggi il servizio dallo spegnimento e contattare il supporto.",
ClientCore/frmMainTemplate,Main Template Form,szExportConfigFailed,Impossibile esportare la configurazione nel file,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigSuccess,Configurazione esportata correttamente nel file,
ClientCore/frmMainTemplate,Main Template Form,szExportConfigTitle,Esportazione della configurazione,
ClientCore/frmMainTemplate,Main Template Form,szFilters,Filtri,
ClientCore/frmMainTemplate,Main Template Form,szGeneral,Generale,
ClientCore/frmMainTemplate,Main Template Form,szImportCfgfailed,Importazione da Adisconconfig non riuscita.,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigFailed,Impossibile importare la configurazione dal file,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigSuccess,Configurazione importata dal file correttamente,
ClientCore/frmMainTemplate,Main Template Form,szImportConfigTitle,Importazione della configurazione,
ClientCore/frmMainTemplate,Main Template Form,szImportXMLfailed,L'importazione dalla configurazione legacy XML non è riuscita.,
ClientCore/frmMainTemplate,Main Template Form,szImportYamlfailed,Importazione della configurazione YAML non riuscita.,
ClientCore/frmMainTemplate,Main Template Form,szImportingConfiguration,Importazione configurazione...,
ClientCore/frmMainTemplate,Main Template Form,szInitClient,Cliente Iniziatore,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDef,Definizioni di configurazione inizializzazione,
ClientCore/frmMainTemplate,Main Template Form,szInitConfigDisplay,Visualizzazione della configurazione iniziale,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmMsg,Il processo del servizio in background verrà terminato forzatamente. I dati non salvati potrebbero andare persi. Continuare?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceConfirmTitle,Terminare il processo del servizio?,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailed,Impossibile terminare il processo del servizio,
ClientCore/frmMainTemplate,Main Template Form,szKillServiceFailedMsg,"Il Configuration Client non ha potuto terminare il processo del servizio in background. Il processo potrebbe essere protetto o il client potrebbe richiedere diritti di amministratore.

Riprovare con privilegi elevati oppure terminare il processo tramite Gestione attività di Windows o services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailed,Impossibile terminare tutti i processi del servizio,
ClientCore/frmMainTemplate,Main Template Form,szKillServicePartialFailedMsg,"Almeno un processo di servizio in background corrispondente è stato terminato, ma un altro processo corrispondente è ancora in esecuzione.

Riprovare con privilegi elevati oppure terminare il processo rimanente tramite Gestione attività di Windows o services.msc.",
ClientCore/frmMainTemplate,Main Template Form,szLanguageChanged,Le impostazioni della lingua sono cambiate,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull1,Hai cambiato le impostazioni della lingua.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull2,Per completare le modifiche è necessario ricaricare l'applicazione Client.,
ClientCore/frmMainTemplate,Main Template Form,szLanguageChangedFull3,Vuoi ricaricare adesso?,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyInvalid,"La chiave di licenza non è valida per questo prodotto. Potrebbe essere errata, non corrispondere al nome licenza o essere corrotta. Controllare le impostazioni generali.",
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerKeyWrongVersion,Questa chiave di licenza non è valida per questa versione del prodotto (versione/release errata). È necessaria una chiave adatta a questa build. Aggiornare la licenza nelle impostazioni generali.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseData,Nessuna chiave di licenza configurata (manca il nome licenza o la chiave principale). Immettere o aggiornare la licenza nelle impostazioni generali.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseBannerNoLicenseFile,Nessun file di licenza valido configurato. Utilizzare la scheda File di licenza in Impostazioni generali per specificare o distribuire un file di licenza .alic.,
ClientCore/frmMainTemplate,Main Template Form,szLicenseEditionVersionSuffix, Edition (Version ,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusMissing,Nessun file di licenza valido configurato,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFileStatusValid,File di licenza valido,
ClientCore/frmMainTemplate,Main Template Form,szLicenseFreeEdition,Edizione gratuita (massimo %1 mittenti),PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialDaysRemaining,%1 giorni rimanenti,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialExpired,Periodo di prova scaduto o licenza non valida (versione sbagliata?)!,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriod,Periodo di prova,
ClientCore/frmMainTemplate,Main Template Form,szLicenseTrialPeriodOnly,Periodo di prova,
ClientCore/frmMainTemplate,Main Template Form,szLicenseValidFor,Concesso in licenza a,
ClientCore/frmMainTemplate,Main Template Form,szLoadConfigData,Caricamento dei dati di configurazione,
ClientCore/frmMainTemplate,Main Template Form,szLoadedRuleSet,Set di regole caricato:,
ClientCore/frmMainTemplate,Main Template Form,szLoadedService,Servizio caricato:,
ClientCore/frmMainTemplate,Main Template Form,szLoadingConfiguration,Caricamento configurazione...,
ClientCore/frmMainTemplate,Main Template Form,szLoadingSettings,Caricamento delle impostazioni,
ClientCore/frmMainTemplate,Main Template Form,szPerformingDragDrop,Esecuzione del trascinamento della selezione...,
ClientCore/frmMainTemplate,Main Template Form,szProcessKilledText,Il processo del servizio è stato terminato con successo.,
ClientCore/frmMainTemplate,Main Template Form,szRegistryError,Errore durante l'accesso al registro di configurazione,
ClientCore/frmMainTemplate,Main Template Form,szResetActionDefaultText,Vuoi davvero ripristinare questa azione ai valori predefiniti? Tutte le modifiche andranno perse,
ClientCore/frmMainTemplate,Main Template Form,szResetActionDefaultTitle,Ripristina azione,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultText,Vuoi davvero ripristinare le tue impostazioni?,
ClientCore/frmMainTemplate,Main Template Form,szResetDefaultTitle,Ripristina le impostazioni predefinite,
ClientCore/frmMainTemplate,Main Template Form,szResetServiceDefaultText,Vuoi davvero ripristinare questo servizio ai valori predefiniti? Tutte le modifiche andranno perse,
ClientCore/frmMainTemplate,Main Template Form,szResetServiceDefaultTitle,Ripristina servizio,
ClientCore/frmMainTemplate,Main Template Form,szRuleSets,Set di regole,
ClientCore/frmMainTemplate,Main Template Form,szRuleSetsAdded,%1 set di regole importati dal file di configurazione '%2'.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szSavingConfiguration,Salvataggio della configurazione...,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledControlBlocked,Windows non può inviare comandi di controllo al servizio — usare di nuovo Arresta per terminare il processo o controllare services.msc,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledInProgress,Il controllo del servizio è temporaneamente non disponibile,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNoAccess,Impossibile controllare il servizio — avviare il Configuration Client come amministratore,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledNotInstalled,Il servizio Windows non è installato,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledOrphan,Il processo del servizio è in esecuzione senza controllo del servizio Windows — usare Termina servizio nel menu Strumenti,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPaused,Il servizio è in pausa (ricaricamento configurazione) — Arresta e Riavvia sono disabilitati fino al completamento del ricaricamento,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledPausing,Il servizio si sta mettendo in pausa — attendere,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledResuming,Il servizio sta riprendendo — attendere,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStarting,Il servizio si sta avviando — attendere,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonDisabledStopping,Il servizio si sta arrestando — attendere,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintRestart,Restarts the Background Service,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStart,Starts the Background Service,
ClientCore/frmMainTemplate,Main Template Form,szServiceButtonHintStop,Stops the Background Service,
ClientCore/frmMainTemplate,Main Template Form,szServiceEvents,Gestione dei servizi,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusControlBlocked,Servizio: Controllo non disponibile,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPaused,Servizio: in pausa (Ricaricamento),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusPausing,Servizio: pausa in corso,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusProcessWithoutService,Servizio: Processo in esecuzione senza servizio,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusResuming,Servizio: ripresa in corso,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusRunning,Servizio: in esecuzione,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStarting,Servizio: in avvio,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopped,Servizio: arrestato,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusStopping,Servizio: in arresto,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableAccessDenied,Servizio: Impossibile interrogare (accesso negato),
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableNotInstalled,Servizio: Non installato,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnavailableWin32,Servizio: Non disponibile,
ClientCore/frmMainTemplate,Main Template Form,szServiceStatusUnknown,Servizio: sconosciuto,
ClientCore/frmMainTemplate,Main Template Form,szServices,Servizi,
ClientCore/frmMainTemplate,Main Template Form,szServicesAdded,%1 servizi importati dal file di configurazione '%2'.,PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationAccessDeniedText,Non è stato possibile accedere al registro di configurazione. Il servizio potrebbe non essere installato in questo computer oppure l'accesso è stato negato. Il client verrà aperto con le impostazioni predefinite.,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationMissingText,Il servizio o il registro di configurazione non è stato trovato in questo computer. Il client verrà aperto con le impostazioni predefinite.,
ClientCore/frmMainTemplate,Main Template Form,szStartupConfigurationUnavailable,Configurazione non disponibile,
ClientCore/frmMainTemplate,Main Template Form,szTestmodeDisabled,Disabilitato (modalità test),
ClientCore/frmMainTemplate,Main Template Form,szTestmodeEnabled,Abilitato (modalità test),
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigFailure,Verifica della configurazione non riuscita con errore:,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigSuccess,La verifica della configurazione ha avuto esito positivo. Non è stato riscontrato alcun problema.,
ClientCore/frmMainTemplate,Main Template Form,szVerifyConfigTitle,Verifica configurazione,
ClientCore/frmMainTemplate,Main Template Form,szWarnPermittedSendersNotConfigured,"Hai abilitato l'Elenco mittenti autorizzati e configurato da nessuno a molte voci. La tua licenza attuale ti consente di ricevere da mittenti %1 ma hai configurato %2. 

Controlla e correggi la configurazione dell'elenco dei mittenti consentiti. In caso contrario il servizio non funzionerà correttamente come previsto.",PLACEHOLDER_REQUIRED: preserve %1/%2/etc exactly
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetEmpty,Il seguente set di regole non contiene alcuna regola:,
ClientCore/frmMainTemplate,Main Template Form,szWarnRuleSetUnused,Il seguente set di regole non è utilizzato:,
ClientCore/frmMainTemplate,Main Template Form,szWarnTrialExpired,"La tua versione di prova è scaduta!

La configurazione verrà salvata ma l'applicazione dovrà disporre di una licenza per continuare a funzionare.",
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfiguration,Avviso durante il salvataggio della configurazione,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationBackup,Impossibile eseguire il backup del vecchio file di configurazione. Il salvataggio della configurazione nel seguente file potrebbe non riuscire:,
ClientCore/frmMainTemplate,Main Template Form,szWarningSavingConfigurationOldFile,Impossibile eliminare un vecchio file di configurazione. Il file potrebbe essere bloccato da un altro processo. Dovrai eliminare manualmente il seguente file:,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItems,Elementi di configurazione sconosciuti,
ClientCore/frmMainTemplate,Main Template Form,szWarningUnknownConfigItemsText,"Questa configurazione contiene elementi non supportati da questa versione del client. Sono stati ignorati durante il caricamento. Se si salva la configurazione con questo client, tali elementi andranno persi. Si consiglia di eseguire il backup del file di configurazione prima di salvare.",
ClientCore/frmMainTemplate,Main Template Form,tABToolStripMenuItem.Text,TAB,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items,Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbEnabled.Items1,Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items,Testmode Enabled,
ClientCore/frmMainTemplate,Main Template Form,tbCbTestMode.Items1,Testmode Disabled,
ClientCore/frmMainTemplate,Main Template Form,tbComments.Text,Commenti,
ClientCore/frmMainTemplate,Main Template Form,tbConfigDefault.Text,Predef.,
ClientCore/frmMainTemplate,Main Template Form,tbConfigReset.Text,Reset,
ClientCore/frmMainTemplate,Main Template Form,tbConfigSave.Text,Confermare,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.Text,Registro di debug,
ClientCore/frmMainTemplate,Main Template Form,tbDebug.ToolTipText,Carica e analizza le informazioni dal file di registro di debug,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.Text,Help,
ClientCore/frmMainTemplate,Main Template Form,tbHelp.ToolTiptext,Aiuto,
ClientCore/frmMainTemplate,Main Template Form,tbMain.Text,TTMain,
ClientCore/frmMainTemplate,Main Template Form,tbSettings.Text,Impostazioni,
ClientCore/frmMainTemplate,Main Template Form,toolStripMenuItem19.Text,Version 1 parameters,
ClientCore/frmMainTemplate,Main Template Form,toolStripMenuItem20.Text,Version 2 parameters,
ClientCore/frmMainTemplate,Main Template Form,tsmActionMoveDown.Text,Sposta giù,
ClientCore/frmMainTemplate,Main Template Form,tsmActionMoveUp.Text,Spostati in alto,
ClientCore/frmMainTemplate,Main Template Form,tsmAddAction.Text,Aggiungi azione,
